master_seq,"title,author",publisher,price,img_url,description,pub_date_2
9787556248186,凯叔西游记（1上下）,（明）吴承恩,湖南少年儿童出版社,70.00,https://img.dushu.com/2020/10/22/08390214310660.jpg_200.jpg,　　本系列是新一代故事大王、CCTV前主持人、小说演播艺术家凯叔，历时三年，为孩子精心打造的西游记。故事吸取评书的表现手法，构思精巧，使故事情节跌宕起伏、人物刻画入木三分，既精彩幽默，又亲切易懂，引人入胜；全套书（共10本），《凯叔西游记1（套装上下册）》为一册。很久很久以前呀，从花果山的石头缝里蹦出个猴子。这石猴可了不得，他能七十二变，一个跟头就能翻十万八千里！他是谁呀？齐天大圣孙悟空呗！他大闹天空，好不嚣张！可惜飞不出如来佛祖的手掌心，被压在了五行。这一压就是五百年。五百年后，可怜的孙大圣被唐僧救下，并收了他做徒弟。孙悟空感激不已，帮着师傅收了白龙马，一起踏上了取经之路。,2019-10-01
9787556248216,凯叔西游记（4上下）,（明）吴承恩,湖南少年儿童出版社,70.00,https://img.dushu.com/2020/10/22/0839017876849.jpg_200.jpg,　　新一代故事大王、《声临其境》主持人、小说演播艺术家凯叔倾心打造适宜5岁以上儿童阅读的西游记！色彩鲜艳，生动有趣，文史知识加持。用儿童化的语言，为孩子演绎中国味的奇幻故事，带孩子玩转名著！,2019-10-01
9787511379863,稳定的情绪，是最高级的教养,夏宇,中国华侨出版社,42.00,https://img.dushu.com/2020/10/22/08361912842159.jpg_200.jpg,　　生活和工作中，我们难免会和很多人与事打交道，而为人处事*重要的就是管理好自己的情绪，别让失控的情绪影响生活质量和职业发展。生活中谁都有坏情绪的时候，但情绪稳定的人不会向别人发泄负面情绪，更不会轻易挑战底线和规则。本书从“意识篇：情绪的惊人血量”“训练篇：优秀的人总有好情绪”“升华篇：如何拥有稳定的心态”三个方面，带你走进熟悉又陌生的情绪世界，教会你如何做好情绪管理，如何拥有不生气的智慧活法。,2019-11-01
9787511379047,情商高就是要懂得好好说话,连山,中国华侨出版社,42.00,https://img.dushu.com/_200.jpg,暂缺《情商高就是要懂得好好说话》简介,2019-11-01
9787552808933,让沟通直抵人心的六条路径,志晶,天津教育出版社,42.80,https://img.dushu.com/2020/10/21/10184939192304.jpg_200.jpg,　　到底该如何提升自己说话的水平，让沟通直抵人心呢？我们不妨沿着《让沟通直抵人心的六条路径》提供的六条路径，于不断的思考和学习中，掌握人际沟通的艺术，练就出色的口才。在日常工作和生活中，我们不但要把话说得好听，还要把话说到对方的心里。借助《让沟通直抵人心的六条路径》提出的六条沟通路径，我们完全可以打造出独属于自己的良好人际关系。,2019-11-01
9787511379061,愿你出走半生，归来仍是少年,月印万川,中国华侨出版社,38.00,https://img.dushu.com/2020/10/21/10153267193766.jpg_200.jpg,　　走得越久，我们离自己越远。本书从不同角度 和视角诠释了幸福、勇气、心态、信念、梦想等和 我们每一个人息息相关的问题，用一篇篇滋润心灵 的、温暖励志的文章，给生命带来勇气和坚强，自 信的力量，给你照亮成长奋斗的道路，让你知道冰 雪固然寒冷，但也是一道绮丽的风景。在这本书里 ，我们仿佛看到光影中走来的故事与行走的艰辛。,2019-11-01
9787516221037,羊皮卷 成功启示录智听版,董佩华,中国民主法治出版社,32.00,https://img.dushu.com/2020/10/21/10153163195835.jpg_200.jpg,暂缺《羊皮卷 成功启示录智听版》简介,2019-11-01
9787516221020,狼道 成功之法智听版,杜跃立,中国民主法治出版社,32.00,https://img.dushu.com/2020/10/21/10153054194749.jpg_200.jpg,暂缺《狼道 成功之法智听版》简介,2019-11-01
9787516220993,墨菲定律 成功法则智听版,王丹,中国民主法治出版社,32.00,https://img.dushu.com/2020/10/21/10152951380456.jpg_200.jpg,暂缺《墨菲定律 成功法则智听版》简介,2019-11-01
9787516913802,别在吃苦的年纪选择安逸,林默,华龄出版社,36.00,https://img.dushu.com/2020/10/21/10094147260004.jpg_200.jpg,　　如果可以，我们都希望人生不必经历那些山高水长、怎么也走不出去的绝望，不必见识这个世界不由分说的、谁也无力改变的残酷，不必在优选的年华里，爱不了想爱的人，做不到想做的事，青春灰暗，梦想搁浅……但我们终有一天会发现，岁月给予我们的一切：所有的伤痛，磨难，磕磕绊绊，跌跌撞撞，都是优选的厚待。,2018-04-01
9787532782734,莎士比亚故事集（夏洛书屋 美绘版）,（英）威廉·莎士比亚,上海译文出版社,45.00,https://img.dushu.com/2020/10/21/10085063240737.jpg_200.jpg,　　英国著名儿童作家伊迪斯o内斯比特将经典的莎士比亚剧作改写为亲切上口、浅显易懂的故事，汇集在这本《莎士比亚故事集》中，力求以浅显易懂的文字向喜欢莎士比亚的孩子们和大人们呈现原著的精华，让小读者也可以领悟到莎士比亚的魅力所在。伊迪斯作为一个充满想象力的儿童文学作家，一生共出版了四十多部儿童文学作品，其中大部分都是世界儿童文学中的经典之作。直到今天，她在一百年前写的那些作品仍然经久不衰，在世界各地拥趸众多。她不仅被公认为“英国儿童文学史上第一个黄金时代的**，二十世纪儿童文学的伟大源泉”。,2019-12-01
9787516221013,九型人格 识人金钥匙智听版,田灿,中国民主法治出版社,32.00,https://img.dushu.com/2020/10/21/10033882392530.jpg_200.jpg,　　《九型人格：识人金钥匙（智听版）》以浅显易懂的语言，阐述了九型人格论这种准确、科学、实用、系统的识人、读人之术，详细分析了九型人格论的基本原理，解析了各类型人格的性格特征、领导风格、职场表现、情感密码、人际关系以及性格缺陷等。为你揭秘所有你碰到的关于人的谜团。通过阅读此书，你将在有效沟通、透视上司、管理员工、感情经营和子女教育等方面处理起来如鱼得水，最终实现在事业、情感、社交上的成功。,2019-11-01
9787516221006,鬼谷子 成功谋略智听版,董佩华,中国民主法治出版社,32.00,https://img.dushu.com/2020/10/21/0959238632417.jpg_200.jpg,暂缺《鬼谷子 成功谋略智听版》简介,2019-11-01
9787218137667,最强大脑训练法,邹雄彬,广东人民出版社,39.80,https://img.dushu.com/2020/10/21/09372485867595.jpg_200.jpg,　　本书通过对记忆的重要性、记忆训练方法以及实际运用技巧进行归纳总结，并辅以图表、案例、思维导图等，深入浅出地揭开了记忆法的神秘面纱，教授读者如何将记忆方法实际运用于现实生活中，激发读者了解和学习记忆法的兴趣。本书对需要增强记忆力的“学生党”“考试党”的记忆实践非常具有指导意义，更适合所有想提升记忆力和学习力的人阅读。,2019-10-01
9787121378447,学习的答案：为终身学习者赋能,何平,电子工业出版社,72.00,https://img.dushu.com/2020/10/21/09372362883949.jpg_200.jpg,　　成人如何更好地学习？学习家何平在经过自己多年的深度实践后在本书中给出了答案。这是一套简单、系统的学习方法，从觉察、致用、分享、信息、动力、计划多个角度，论述了如何帮助读者更高效、更系统地学习，从而使读者更清晰地认识自己、更快速地达成目标和更多元地赋能他人。书中不仅有提炼出的思维模型，更有让人回味无穷的金句和精彩绝伦的学习故事，一定能让读者实现从爱学习到会学习的华丽蜕变，全面提升学习能力。,2019-11-01
9787505748323,影响力思维,（英）西蒙·泰勒,中国友谊出版公司,42.00,https://img.dushu.com/2020/10/21/09372239816665.jpg_200.jpg,　　“我的激情在哪里？”“我代表、支持的是什么？”“我希望人们如何评价我，我做得又如何？”这些问题的答案凝聚了你的影响力思维。在《影响力思维》中，指导过上千位高管的影响力教练西蒙·泰勒提供了一套影响力行为指南，从四个行动领域出发，帮助你掌握影响力思维。《影响力思维》中的50个影响力笔记凝聚了全球千余名企业高管的理念和方法，为你创造出需要和应得的影响力。《影响力思维》将提升你的影响力思维层次，这不仅是人生道路上的一次自我升级，同时会为你带来许多物质、情感和精神上的回报。,2019-12-01
9787515409276,做一个刚刚好的女子,乔子青,当代中国出版社,42.00,https://img.dushu.com/2020/10/21/0936542834836.jpg_200.jpg,　　《做一个刚刚好的女子》由乔子青著,2019-09-01
9787547257845,高效对话：如何说别人才肯听，怎么听别人才肯说,宿文渊,吉林文史出版社,32.00,https://img.dushu.com/2020/10/21/09340468275596.jpg_200.jpg,暂缺《高效对话：如何说别人才肯听，怎么听别人才肯说》简介,2018-11-01
9787547257890,别输在不会表达上BWSC,梦华,吉林文史出版社,38.00,https://img.dushu.com/2020/10/21/09340364213546.jpg_200.jpg,暂缺《别输在不会表达上BWSC》简介,2018-11-01
9787558159275,演讲与口才,达夫,吉林出版集团股份有限公司,38.00,https://img.dushu.com/2020/10/21/09340123282135.jpg_200.jpg,暂缺《演讲与口才》简介,2018-11-01
9787547257784,最讨人喜欢的说话方式,梦华,吉林文史出版社,38.00,https://img.dushu.com/2020/10/21/09340021839603.jpg_200.jpg,暂缺《最讨人喜欢的说话方式》简介,2018-11-01
9787547441718,赤灯火,曹文轩,山东画报出版社,25.00,https://img.dushu.com/2022/05/13/194747893443932.jpg_200.jpg,　　《曹文轩纯美短篇口袋本》 收录了中国首位国际安徒生奖获得者曹文轩老师多年间创作的短篇小说佳作，既是曹文轩创作历程的一次深情回顾，又是对其经典作品的重新品读。这套丛书充斥着作者浓郁的个人风格，文字美丽而感伤，情感真挚而自然，展现着作者悲天悯人的人文关怀，暗藏着生生不息的生命力量。 《赤灯火》以“坚持梦想，坚定信念”为主题，收录了《一河大鱼向东游》《远方》《柏林上空的伞》等七个短篇小说，讲述了一个人、一个动物乃至一把伞的追梦之旅，以及人们凭借信念，闯过重重难关，最终窥见曙光的过程，本书通过细腻生动的文字和一波三折的故事向孩子们阐述了这个道理。,2022-04-01
9787547441718,赤灯火,曹文轩,山东画报出版社,25.00,https://img.dushu.com/2022/05/13/194747893443932.jpg_200.jpg,　　《曹文轩纯美短篇口袋本》 收录了中国首位国际安徒生奖获得者曹文轩老师多年间创作的短篇小说佳作，既是曹文轩创作历程的一次深情回顾，又是对其经典作品的重新品读。这套丛书充斥着作者浓郁的个人风格，文字美丽而感伤，情感真挚而自然，展现着作者悲天悯人的人文关怀，暗藏着生生不息的生命力量。 《赤灯火》以“坚持梦想，坚定信念”为主题，收录了《一河大鱼向东游》《远方》《柏林上空的伞》等七个短篇小说，讲述了一个人、一个动物乃至一把伞的追梦之旅，以及人们凭借信念，闯过重重难关，最终窥见曙光的过程，本书通过细腻生动的文字和一波三折的故事向孩子们阐述了这个道理。,2022-04-01
9787547441718,赤灯火,曹文轩,山东画报出版社,25.00,https://img.dushu.com/2022/05/13/194747893443932.jpg_200.jpg,　　《曹文轩纯美短篇口袋本》 收录了中国首位国际安徒生奖获得者曹文轩老师多年间创作的短篇小说佳作，既是曹文轩创作历程的一次深情回顾，又是对其经典作品的重新品读。这套丛书充斥着作者浓郁的个人风格，文字美丽而感伤，情感真挚而自然，展现着作者悲天悯人的人文关怀，暗藏着生生不息的生命力量。 《赤灯火》以“坚持梦想，坚定信念”为主题，收录了《一河大鱼向东游》《远方》《柏林上空的伞》等七个短篇小说，讲述了一个人、一个动物乃至一把伞的追梦之旅，以及人们凭借信念，闯过重重难关，最终窥见曙光的过程，本书通过细腻生动的文字和一波三折的故事向孩子们阐述了这个道理。,2022-04-01
9787571208134,看拼音写词语生字注音（1下 彩绘视频版）,关胜莲,湖北美术出版社,24.80,https://img.dushu.com/2021/11/25/12103111054124037.jpg_200.jpg,　　本书是依据**人教版小学语文一年级下册教材而编写的出版物。针对一年级下册语文涉及到的所有识字、口语交际、语文园地、课文中的词语进行专项训练。题目设置生字注音、看拼音写词语、看拼音写句子、看拼音写古诗等内容。所写汉字包含一年级语文上下册中的写字表和识字表。让孩子学好拼音、写好汉字、读好课文。内容排版科学合理，印刷质量清晰，吸引孩子的注意力。书后附有答案，孩子在练习后进行自检，了解掌握的知识。封底附二维码视频，孩子可以进行复习巩固。这本书具有实用性和有效性，为一年级孩子提供帮助，培养他们的识字能力。,2021-03-01
9787571208134,看拼音写词语生字注音（1下 彩绘视频版）,关胜莲,湖北美术出版社,24.80,https://img.dushu.com/2021/11/25/12103111054124037.jpg_200.jpg,　　本书是依据**人教版小学语文一年级下册教材而编写的出版物。针对一年级下册语文涉及到的所有识字、口语交际、语文园地、课文中的词语进行专项训练。题目设置生字注音、看拼音写词语、看拼音写句子、看拼音写古诗等内容。所写汉字包含一年级语文上下册中的写字表和识字表。让孩子学好拼音、写好汉字、读好课文。内容排版科学合理，印刷质量清晰，吸引孩子的注意力。书后附有答案，孩子在练习后进行自检，了解掌握的知识。封底附二维码视频，孩子可以进行复习巩固。这本书具有实用性和有效性，为一年级孩子提供帮助，培养他们的识字能力。,2021-03-01
9787571208134,看拼音写词语生字注音（1下 彩绘视频版）,关胜莲,湖北美术出版社,24.80,https://img.dushu.com/2021/11/25/12103111054124037.jpg_200.jpg,　　本书是依据**人教版小学语文一年级下册教材而编写的出版物。针对一年级下册语文涉及到的所有识字、口语交际、语文园地、课文中的词语进行专项训练。题目设置生字注音、看拼音写词语、看拼音写句子、看拼音写古诗等内容。所写汉字包含一年级语文上下册中的写字表和识字表。让孩子学好拼音、写好汉字、读好课文。内容排版科学合理，印刷质量清晰，吸引孩子的注意力。书后附有答案，孩子在练习后进行自检，了解掌握的知识。封底附二维码视频，孩子可以进行复习巩固。这本书具有实用性和有效性，为一年级孩子提供帮助，培养他们的识字能力。,2021-03-01
9787551623797,张猫猫昆虫星球历险记,老猫博士,山东友谊出版社,36.80,https://img.dushu.com/2021/11/18/173701262172728714.jpg_200.jpg,　　11岁的小男孩儿张猫猫和伙伴们意外来到了巨虫出没的昆虫星球。可恶的屎壳郎将他们的宇宙飞船滚进了只有昆虫骑士才能进入的鬼虫谷。为了返回地球，他们不得不开始了昆虫骑士的修炼之旅。从无虫谷取得杀人蜂的蜂蜜——这才仅仅只是开始，在通过第一项骑士修炼后，他们来到了富饶的针叶村，本想好好休息一下的张猫猫和伙伴们却发现：针叶村却变成了“僵尸村”，还有婴儿的哭声不时传来，他们循着声音走进了神秘的村庄……等待他们的究竟会是什么呢？,2021-10-01
9787551623797,张猫猫昆虫星球历险记,老猫博士,山东友谊出版社,36.80,https://img.dushu.com/2021/11/18/173701262172728714.jpg_200.jpg,　　11岁的小男孩儿张猫猫和伙伴们意外来到了巨虫出没的昆虫星球。可恶的屎壳郎将他们的宇宙飞船滚进了只有昆虫骑士才能进入的鬼虫谷。为了返回地球，他们不得不开始了昆虫骑士的修炼之旅。从无虫谷取得杀人蜂的蜂蜜——这才仅仅只是开始，在通过第一项骑士修炼后，他们来到了富饶的针叶村，本想好好休息一下的张猫猫和伙伴们却发现：针叶村却变成了“僵尸村”，还有婴儿的哭声不时传来，他们循着声音走进了神秘的村庄……等待他们的究竟会是什么呢？,2021-10-01
9787551623797,张猫猫昆虫星球历险记,老猫博士,山东友谊出版社,36.80,https://img.dushu.com/2021/11/18/173701262172728714.jpg_200.jpg,　　11岁的小男孩儿张猫猫和伙伴们意外来到了巨虫出没的昆虫星球。可恶的屎壳郎将他们的宇宙飞船滚进了只有昆虫骑士才能进入的鬼虫谷。为了返回地球，他们不得不开始了昆虫骑士的修炼之旅。从无虫谷取得杀人蜂的蜂蜜——这才仅仅只是开始，在通过第一项骑士修炼后，他们来到了富饶的针叶村，本想好好休息一下的张猫猫和伙伴们却发现：针叶村却变成了“僵尸村”，还有婴儿的哭声不时传来，他们循着声音走进了神秘的村庄……等待他们的究竟会是什么呢？,2021-10-01
9787539575414,消失的铁三连,练建安,福建少年儿童出版社,25.00,https://img.dushu.com/2022/05/13/19483224793447798.jpg_200.jpg,　　本系列图书精选近几十年来的红色革命历史题材的经典小小说作品，根据作品所反映的历史时期，分门别类，再现了为争取民族独立和人民解放的伟大事业中涌现出的英雄人物和感人事迹，在广大青少年的心中播下红色的种子。 每则小小说后，还附有简短的导读文字，引领小读者准备把握文本的主旨，领略作者高超的创作手法。,2021-12-01
9787539575414,消失的铁三连,练建安,福建少年儿童出版社,25.00,https://img.dushu.com/2022/05/13/19483224793447798.jpg_200.jpg,　　本系列图书精选近几十年来的红色革命历史题材的经典小小说作品，根据作品所反映的历史时期，分门别类，再现了为争取民族独立和人民解放的伟大事业中涌现出的英雄人物和感人事迹，在广大青少年的心中播下红色的种子。 每则小小说后，还附有简短的导读文字，引领小读者准备把握文本的主旨，领略作者高超的创作手法。,2021-12-01
9787539575414,消失的铁三连,练建安,福建少年儿童出版社,25.00,https://img.dushu.com/2022/05/13/19483224793447798.jpg_200.jpg,　　本系列图书精选近几十年来的红色革命历史题材的经典小小说作品，根据作品所反映的历史时期，分门别类，再现了为争取民族独立和人民解放的伟大事业中涌现出的英雄人物和感人事迹，在广大青少年的心中播下红色的种子。 每则小小说后，还附有简短的导读文字，引领小读者准备把握文本的主旨，领略作者高超的创作手法。,2021-12-01
9787538770308,养月亮的小孩,李学武,时代文艺出版社,39.80,https://img.dushu.com/2022/10/24/145938588115402183.jpg_200.jpg,　　在很远很远的地方，有一个月亮村。那里的人昼伏夜出，以月为生。他们穿月光织成的绢，将蔬果用作染料，月光却是吃的。 太阳世界的小女孩月嘤通过水月间的联结闯入月亮村，自此展开一段充满想象力的、奇幻的冒险之旅。月亮新老交迭，老月亮离开，小月亮诞生。月嘤是小月亮睁眼见到的第一人，把她当作了妈妈。 月亮千百年来承载着人类的相思和情感，可当今社会科技的进步、电子设备的更新，人们对月亮的情感减弱、记忆的载体改变，在此种情况下，小月亮该如何登上天空，继续承载相思呢？,2023-01-01
9787538770308,养月亮的小孩,李学武,时代文艺出版社,39.80,https://img.dushu.com/2022/10/24/145938588115402183.jpg_200.jpg,　　在很远很远的地方，有一个月亮村。那里的人昼伏夜出，以月为生。他们穿月光织成的绢，将蔬果用作染料，月光却是吃的。 太阳世界的小女孩月嘤通过水月间的联结闯入月亮村，自此展开一段充满想象力的、奇幻的冒险之旅。月亮新老交迭，老月亮离开，小月亮诞生。月嘤是小月亮睁眼见到的第一人，把她当作了妈妈。 月亮千百年来承载着人类的相思和情感，可当今社会科技的进步、电子设备的更新，人们对月亮的情感减弱、记忆的载体改变，在此种情况下，小月亮该如何登上天空，继续承载相思呢？,2023-01-01
9787538770308,养月亮的小孩,李学武,时代文艺出版社,39.80,https://img.dushu.com/2022/10/24/145938588115402183.jpg_200.jpg,　　在很远很远的地方，有一个月亮村。那里的人昼伏夜出，以月为生。他们穿月光织成的绢，将蔬果用作染料，月光却是吃的。 太阳世界的小女孩月嘤通过水月间的联结闯入月亮村，自此展开一段充满想象力的、奇幻的冒险之旅。月亮新老交迭，老月亮离开，小月亮诞生。月嘤是小月亮睁眼见到的第一人，把她当作了妈妈。 月亮千百年来承载着人类的相思和情感，可当今社会科技的进步、电子设备的更新，人们对月亮的情感减弱、记忆的载体改变，在此种情况下，小月亮该如何登上天空，继续承载相思呢？,2023-01-01
9787520812573,成功并不像你想象那么难,郝大维,中国商业出版社,48.00,https://img.dushu.com/2021/08/20/13031846832032.jpg_200.jpg,　　这是一个充满了创业激情的年代，这也是一个饱含着奋斗困惑的年代。《成功并不像你想象那么难》的横空出世，好比天空一颗璀璨的明星，必将照亮和引领无数渴实现人生梦想、潇洒生活的年轻人。作者的创业传奇故事，历经峰回路转，磕磕碰碰。《成功并不像你想象那么难》，既是一条让你光芒四射成功之路，也是一本现代青年创业的经典教材。归纳总结其中的成功原则，共有五大步骤一大系统，如果你愿意按此步骤进行，相信下一个成功者就是你，你必将拥有属于你的一片天地。,2020-09-01
9787520812573,成功并不像你想象那么难,郝大维,中国商业出版社,48.00,https://img.dushu.com/2021/08/20/13031846832032.jpg_200.jpg,　　这是一个充满了创业激情的年代，这也是一个饱含着奋斗困惑的年代。《成功并不像你想象那么难》的横空出世，好比天空一颗璀璨的明星，必将照亮和引领无数渴实现人生梦想、潇洒生活的年轻人。作者的创业传奇故事，历经峰回路转，磕磕碰碰。《成功并不像你想象那么难》，既是一条让你光芒四射成功之路，也是一本现代青年创业的经典教材。归纳总结其中的成功原则，共有五大步骤一大系统，如果你愿意按此步骤进行，相信下一个成功者就是你，你必将拥有属于你的一片天地。,2020-09-01
9787520812573,成功并不像你想象那么难,郝大维,中国商业出版社,48.00,https://img.dushu.com/2021/08/20/13031846832032.jpg_200.jpg,　　这是一个充满了创业激情的年代，这也是一个饱含着奋斗困惑的年代。《成功并不像你想象那么难》的横空出世，好比天空一颗璀璨的明星，必将照亮和引领无数渴实现人生梦想、潇洒生活的年轻人。作者的创业传奇故事，历经峰回路转，磕磕碰碰。《成功并不像你想象那么难》，既是一条让你光芒四射成功之路，也是一本现代青年创业的经典教材。归纳总结其中的成功原则，共有五大步骤一大系统，如果你愿意按此步骤进行，相信下一个成功者就是你，你必将拥有属于你的一片天地。,2020-09-01
9787533963569,妈妈的苹果树,暂缺,浙江文艺出版社,32.00,https://img.dushu.com/2021/08/12/10300553147314.jpg_200.jpg,　　当本在十月一个阳光明媚的早上醒来时，发现他们热爱自然的母亲突然离世了。整个家庭顿时也像母亲的心脏一样停止了跳动。本书从本的角度讲述了自己、弟弟和爸爸如何应对这突如其来的打击。失去家中女主人的家庭必须要学会面对出现裂痕的生活。本的父亲面对妻子的死亡一蹶不振，无法顾及自己的孩子。本的世界发生了天翻地覆的变化，悲伤向他与家人席卷而来。但幸好，即便陷入黑暗，依然会有美好的事物为我们带来暖阳。霍芙勒的这部作品涉及死亡，却无关伤感。她在以一种无与伦比的方式讲述了生命。,2021-04-01
9787533963569,妈妈的苹果树,暂缺,浙江文艺出版社,32.00,https://img.dushu.com/2021/08/12/10300553147314.jpg_200.jpg,　　当本在十月一个阳光明媚的早上醒来时，发现他们热爱自然的母亲突然离世了。整个家庭顿时也像母亲的心脏一样停止了跳动。本书从本的角度讲述了自己、弟弟和爸爸如何应对这突如其来的打击。失去家中女主人的家庭必须要学会面对出现裂痕的生活。本的父亲面对妻子的死亡一蹶不振，无法顾及自己的孩子。本的世界发生了天翻地覆的变化，悲伤向他与家人席卷而来。但幸好，即便陷入黑暗，依然会有美好的事物为我们带来暖阳。霍芙勒的这部作品涉及死亡，却无关伤感。她在以一种无与伦比的方式讲述了生命。,2021-04-01
9787533963569,妈妈的苹果树,暂缺,浙江文艺出版社,32.00,https://img.dushu.com/2021/08/12/10300553147314.jpg_200.jpg,　　当本在十月一个阳光明媚的早上醒来时，发现他们热爱自然的母亲突然离世了。整个家庭顿时也像母亲的心脏一样停止了跳动。本书从本的角度讲述了自己、弟弟和爸爸如何应对这突如其来的打击。失去家中女主人的家庭必须要学会面对出现裂痕的生活。本的父亲面对妻子的死亡一蹶不振，无法顾及自己的孩子。本的世界发生了天翻地覆的变化，悲伤向他与家人席卷而来。但幸好，即便陷入黑暗，依然会有美好的事物为我们带来暖阳。霍芙勒的这部作品涉及死亡，却无关伤感。她在以一种无与伦比的方式讲述了生命。,2021-04-01
9787571113773,大地的诗意：山河游历卷,徐鲁,大象出版社,26.00,https://img.dushu.com/2022/05/27/185147888169645688.jpg_200.jpg,　　莫高窟、都江堰、赵州桥、曾侯乙编钟的发掘地擂鼓山、古代丝绸之路上的一处处遗迹……伴随着作者文采飞扬的一篇篇美文，少年读者在游历祖国瑰丽河山、领略历史名胜壮美风姿的同时，也如“纸上游学”一般，感受到中华民族伟大的智慧和生生不息的创造力，感受到中华大地的地理、历史和人文的丰富、神奇与美丽。,2022-05-01
9787571113773,大地的诗意：山河游历卷,徐鲁,大象出版社,26.00,https://img.dushu.com/2022/05/27/185147888169645688.jpg_200.jpg,　　莫高窟、都江堰、赵州桥、曾侯乙编钟的发掘地擂鼓山、古代丝绸之路上的一处处遗迹……伴随着作者文采飞扬的一篇篇美文，少年读者在游历祖国瑰丽河山、领略历史名胜壮美风姿的同时，也如“纸上游学”一般，感受到中华民族伟大的智慧和生生不息的创造力，感受到中华大地的地理、历史和人文的丰富、神奇与美丽。,2022-05-01
9787571113773,大地的诗意：山河游历卷,徐鲁,大象出版社,26.00,https://img.dushu.com/2022/05/27/185147888169645688.jpg_200.jpg,　　莫高窟、都江堰、赵州桥、曾侯乙编钟的发掘地擂鼓山、古代丝绸之路上的一处处遗迹……伴随着作者文采飞扬的一篇篇美文，少年读者在游历祖国瑰丽河山、领略历史名胜壮美风姿的同时，也如“纸上游学”一般，感受到中华民族伟大的智慧和生生不息的创造力，感受到中华大地的地理、历史和人文的丰富、神奇与美丽。,2022-05-01
9787504386250,辩手指南,乔恩·M.埃里克森，詹姆斯·J.墨菲，雷蒙德·巴德·泽斯奇纳,中国广播影视出版社,48.00,https://img.dushu.com/2021/09/10/10265043844967.jpg_200.jpg,　　《辩手指南》针对为当代的辩论学习者和指导教师解决辩论实践中的所面临的关键问题提供了明确的指导。该书首先对辩论的基本原则进行了明确的解释，继而介绍了对一个辩题进行论辩的过程中的每一个环节。从立论成词，到驳论，到交叉质询，再到针对辩题如何查找资料设计论证的过程，都进行了全面的的介绍和演示。《辩手指南》一书语言通俗易懂，不仅为学习者如何掌握辩论技巧提供了切实有效的指导，为学习者在辩论赛中取得成功奠定了坚实的基础，并且，本书作者也有意识地引导读者在日常生活场景中运用辩论技巧，提高大家的口语与书面表达能力。,2020-05-01
9787504386250,辩手指南,乔恩·M.埃里克森，詹姆斯·J.墨菲，雷蒙德·巴德·泽斯奇纳,中国广播影视出版社,48.00,https://img.dushu.com/2021/09/10/10265043844967.jpg_200.jpg,　　《辩手指南》针对为当代的辩论学习者和指导教师解决辩论实践中的所面临的关键问题提供了明确的指导。该书首先对辩论的基本原则进行了明确的解释，继而介绍了对一个辩题进行论辩的过程中的每一个环节。从立论成词，到驳论，到交叉质询，再到针对辩题如何查找资料设计论证的过程，都进行了全面的的介绍和演示。《辩手指南》一书语言通俗易懂，不仅为学习者如何掌握辩论技巧提供了切实有效的指导，为学习者在辩论赛中取得成功奠定了坚实的基础，并且，本书作者也有意识地引导读者在日常生活场景中运用辩论技巧，提高大家的口语与书面表达能力。,2020-05-01
9787504386250,辩手指南,乔恩·M.埃里克森，詹姆斯·J.墨菲，雷蒙德·巴德·泽斯奇纳,中国广播影视出版社,48.00,https://img.dushu.com/2021/09/10/10265043844967.jpg_200.jpg,　　《辩手指南》针对为当代的辩论学习者和指导教师解决辩论实践中的所面临的关键问题提供了明确的指导。该书首先对辩论的基本原则进行了明确的解释，继而介绍了对一个辩题进行论辩的过程中的每一个环节。从立论成词，到驳论，到交叉质询，再到针对辩题如何查找资料设计论证的过程，都进行了全面的的介绍和演示。《辩手指南》一书语言通俗易懂，不仅为学习者如何掌握辩论技巧提供了切实有效的指导，为学习者在辩论赛中取得成功奠定了坚实的基础，并且，本书作者也有意识地引导读者在日常生活场景中运用辩论技巧，提高大家的口语与书面表达能力。,2020-05-01
9787576016512,唐诗（有声伴读 彩图注音版 ）,幼狮童书,华东师范大学出版社,19.90,https://img.dushu.com/2021/10/26/12580773185365668.jpg_200.jpg,　　《唐诗》选取包括王维、孟浩然、李白、杜甫在内的许多诗人的脍炙人口的诗篇。有写田园风光的，有写边塞风景的;有表达思乡之情的，有表达思念亲人的。,2021-07-01
9787576016512,唐诗（有声伴读 彩图注音版 ）,幼狮童书,华东师范大学出版社,19.90,https://img.dushu.com/2021/10/26/12580773185365668.jpg_200.jpg,　　《唐诗》选取包括王维、孟浩然、李白、杜甫在内的许多诗人的脍炙人口的诗篇。有写田园风光的，有写边塞风景的;有表达思乡之情的，有表达思念亲人的。,2021-07-01
9787576016512,唐诗（有声伴读 彩图注音版 ）,幼狮童书,华东师范大学出版社,19.90,https://img.dushu.com/2021/10/26/12580773185365668.jpg_200.jpg,　　《唐诗》选取包括王维、孟浩然、李白、杜甫在内的许多诗人的脍炙人口的诗篇。有写田园风光的，有写边塞风景的;有表达思乡之情的，有表达思念亲人的。,2021-07-01
9787558125034,如何说别人才爱听，怎么听别人才会说,子语,吉林出版集团股份有限公司,32.00,https://img.dushu.com/2020/10/21/09335739297724.jpg_200.jpg,暂缺《如何说别人才爱听，怎么听别人才会说》简介,2019-01-01
9787558161636,不会聊天，就别说你懂销售,陈育婷,吉林出版集团股份有限公司,38.00,https://img.dushu.com/2020/10/21/09335595772964.jpg_200.jpg,暂缺《不会聊天，就别说你懂销售》简介,2019-01-01
